Customer ID,Age,Nationality,Gender,Marital Status,Months as a Customer
7110,54,Lebanon,M,S,36
7176,43,France,M,M,12
1266,46,UK,F,S,0
11594,35,Egypt,F,S,36
11635,36,Lebanon,M,M,24
11749,35,France,M,S,0
11753,50,Saudi,M,U,36
7294,54,Saudi,F,S,0
10684,52,France,M,U,24
1586,27,Lebanon,M,S,36
1620,49,Saudi,M,U,24
10719,39,Egypt,M,S,24
10853,60,Lebanon,F,M,24
1669,24,UK,F,S,0
12012,42,Egypt,M,M,0
12192,32,France,F,S,48
10918,34,UK,F,S,48
10955,38,Syria,M,M,48
11002,24,Saudi,M,S,36
1968,35,Lebanon,M,M,36
12237,48,France,F,U,48
12401,35,UK,F,M,24
11254,44,UK,M,U,48
16174,49,France,F,M,24
12603,19,Saudi,M,S,0
7364,51,Egypt,M,M,24
7371,35,Egypt,F,S,24
11353,18,Lebanon,M,S,48
11473,23,UK,F,S,24
16542,49,Lebanon,F,U,36
16595,55,France,M,M,36
11740,61,UK,M,M,12
7625,34,UK,M,U,48
16760,41,UK,F,U,48
16827,55,UK,M,U,36
11954,54,Egypt,F,S,12
7957,52,UK,F,M,0
16912,65,Saudi,F,U,36
16929,31,UK,M,U,48
16979,33,Egypt,F,U,0
17060,75,Lebanon,F,M,36
12057,32,UK,M,U,12
8089,32,Syria,F,M,12
8175,16,Lebanon,F,S,36
17193,43,Lebanon,F,S,12
8359,41,Saudi,M,S,12
12241,32,UK,F,M,24
12389,20,France,F,S,36
17529,34,UK,F,M,48
8716,64,UK,F,U,24
12574,49,UK,F,S,36
17713,23,Lebanon,M,S,36
17798,16,Syria,F,S,36
8743,44,Saudi,M,M,0
8825,69,UK,M,M,24
8918,35,Lebanon,M,U,36
8961,41,France,M,U,36
7394,38,Egypt,M,S,0
7459,43,Saudi,F,M,36
7542,36,France,F,M,36
8977,35,Lebanon,M,S,48
9184,39,France,F,S,12
9193,82,Lebanon,F,U,48
7629,11,Lebanon,F,S,24
7695,50,Saudi,M,U,0
9361,43,Egypt,M,U,12
9393,51,Egypt,F,M,12
13085,49,France,F,M,12
7929,46,Egypt,F,M,24
2234,40,France,F,S,48
8144,29,Egypt,M,S,12
2302,38,Syria,M,M,0
2382,38,Egypt,F,M,0
13585,50,Lebanon,M,M,36
8361,23,France,F,S,36
8364,29,Syria,F,S,24
8445,51,France,F,U,12
2850,48,France,M,U,36
13935,42,UK,M,S,24
8781,56,Lebanon,M,U,24
8913,44,UK,M,S,0
3070,23,Egypt,M,S,48
14220,47,Egypt,F,M,24
3395,42,Egypt,F,M,12
9131,42,Lebanon,M,S,36
14436,49,UK,F,M,36
14539,39,Saudi,F,M,36
3463,31,Lebanon,M,U,36
3636,51,Syria,F,S,36
14654,49,Egypt,F,M,0
9213,49,France,F,M,12
9263,36,Saudi,M,S,36
7684,30,Syria,F,M,36
7820,38,Syria,F,U,0
2296,33,Saudi,M,M,24
2297,31,Lebanon,M,S,36
2344,40,Syria,M,U,24
2495,23,UK,M,S,36
2529,50,France,F,S,12
9747,40,UK,M,M,36
9804,53,UK,M,M,24
2664,47,Lebanon,F,S,24
2749,36,France,M,M,48
8523,51,Saudi,M,U,36
8603,34,France,M,M,0
10304,30,Syria,M,S,24
2982,64,Syria,F,M,12
3014,62,Lebanon,F,M,24
3046,38,France,F,U,12
3133,21,UK,M,S,36
3330,58,Saudi,M,U,24
8972,54,Lebanon,M,M,36
21318,45,Syria,F,M,36
3347,35,Lebanon,M,S,48
9124,34,Lebanon,F,M,24
3599,41,Lebanon,F,U,0
3667,45,Lebanon,F,S,48
3766,45,UK,F,S,24
3784,37,UK,F,U,12
9341,59,Lebanon,M,U,12
2136,47,Saudi,M,S,36
21836,36,France,M,S,12
3818,27,Saudi,F,S,12
3849,51,Saudi,F,S,0
2369,56,Saudi,F,U,24
4050,40,Lebanon,F,M,36
2489,35,UK,F,M,24
16088,42,Saudi,M,U,0
16136,17,Saudi,M,S,48
16163,49,Syria,M,U,36
2656,37,France,F,S,36
2837,43,Syria,F,M,36
16381,41,Lebanon,F,U,24
16488,49,Saudi,M,U,24
9699,38,Egypt,M,U,36
16622,33,Syria,F,M,12
3223,14,Syria,M,S,36
3524,42,Egypt,M,U,24
17006,49,UK,F,M,0
17040,46,Saudi,F,U,36
17049,38,Saudi,F,M,36
17101,28,Egypt,M,S,36
17190,51,UK,F,M,36
10369,48,Egypt,F,S,48
10453,31,UK,M,S,24
3876,18,Syria,F,S,36
17360,42,Lebanon,M,U,24
21265,45,Lebanon,M,M,12
21280,33,Saudi,M,M,24
21350,27,France,F,S,0
17594,20,Syria,F,S,48
17649,26,Saudi,F,S,12
21464,71,Egypt,M,U,0
17694,39,Lebanon,F,S,36
17826,44,Syria,M,M,36
21699,26,Egypt,M,S,48
21818,29,Lebanon,F,U,48
21848,56,Saudi,M,M,24
21918,41,Saudi,M,U,0
16017,34,Saudi,F,U,36
16115,40,Lebanon,M,U,36
16754,30,Egypt,F,S,12
17121,34,Egypt,M,S,0
17403,37,France,M,S,48
17487,32,Egypt,F,M,36
17539,36,Syria,M,M,48
17673,59,Syria,F,M,0
6418,46,Egypt,M,S,48
6513,39,Lebanon,F,U,12
6579,38,Lebanon,F,S,24
6638,27,Egypt,M,S,48
6829,34,Saudi,M,S,36
6979,36,Lebanon,F,M,36
7029,39,Lebanon,M,M,24
7197,29,Lebanon,M,S,12
7222,30,Saudi,F,S,24
17921,46,Lebanon,M,U,24
17944,38,Egypt,M,M,24
12705,34,UK,M,U,0
12760,67,Lebanon,M,S,48
12805,49,Egypt,M,M,36
12912,36,Syria,M,U,48
14939,34,Syria,F,S,12
14988,41,Lebanon,M,M,0
13089,45,Lebanon,M,U,24
13125,43,France,F,S,0
13143,49,Syria,F,M,48
13355,40,UK,M,S,24
13362,46,Lebanon,F,U,12
15255,63,Egypt,M,U,0
13582,22,Egypt,M,S,24
15472,34,France,F,S,24
13225,48,Saudi,F,U,36
13358,38,Lebanon,M,U,48
13830,49,UK,M,M,36
13458,33,Syria,F,M,36
13610,26,Syria,M,S,36
13727,48,France,M,M,12
14282,34,UK,M,M,12
14602,37,Syria,F,U,0
26972,31,Syria,F,S,48
13911,44,France,F,U,48
13945,50,Saudi,F,S,36
14378,35,UK,F,U,0
14545,53,Egypt,M,U,12
14580,29,Lebanon,M,S,48
14581,44,UK,F,M,36
27139,28,UK,M,M,0
27140,39,Egypt,F,U,36
27156,42,UK,M,S,24
27157,39,Syria,M,M,36
27255,33,UK,M,S,12
27306,33,France,M,U,12
14681,45,Saudi,M,S,36
15211,49,UK,M,U,48
15079,43,France,M,M,12
15181,32,UK,F,M,24
15213,48,France,F,U,24
15214,42,UK,F,S,24
15359,39,Saudi,M,S,36
15477,23,Syria,F,S,36
15695,39,Lebanon,M,M,36
15849,44,France,M,U,24
26618,42,France,F,U,12
26813,40,UK,M,S,24
26859,45,Syria,M,M,36
27084,32,UK,F,M,24
26930,47,Egypt,M,M,24
27268,51,Egypt,M,S,24
27277,38,Lebanon,F,U,12
27333,23,Egypt,F,S,24
10698,26,Lebanon,F,S,24
10782,63,UK,F,U,36
10807,36,Lebanon,M,S,24
10855,36,Lebanon,M,M,24
10898,36,Syria,F,S,24
11050,24,Lebanon,F,S,24
11125,14,Lebanon,M,S,36
11457,39,Syria,F,U,24
11602,44,UK,F,U,12
11607,39,Saudi,M,M,0
11609,39,UK,F,S,0
11616,26,Lebanon,F,S,36
11659,68,UK,M,M,0
11916,38,France,M,M,0
11943,27,UK,M,S,48
12645,61,Syria,F,S,24
12654,38,France,M,S,12
4102,42,Egypt,F,M,24
4226,40,France,M,U,48
4374,37,France,M,M,12
4463,30,France,M,M,24
4383,35,UK,M,M,24
4520,59,Lebanon,M,M,48
4310,42,Egypt,M,U,24
4497,46,Saudi,F,M,12
4590,50,Saudi,M,S,36
4651,33,UK,M,U,12
4686,20,France,F,S,24
4643,37,Syria,M,S,0
4988,48,Egypt,M,S,36
5008,50,Lebanon,M,M,36
4896,60,UK,M,M,0
5170,35,UK,M,U,24
31930,41,Saudi,F,M,12
5030,56,Egypt,M,S,0
5147,42,France,M,S,0
5306,29,France,M,S,12
32075,64,Lebanon,M,M,0
32150,28,Syria,F,S,48
5197,36,UK,M,M,0
5231,39,Saudi,F,M,24
32229,16,Lebanon,M,S,12
32309,41,Saudi,F,M,24
31987,58,Egypt,M,M,36
32363,27,Syria,F,S,36
32534,54,Egypt,M,U,12
32566,31,Saudi,F,U,24
32573,25,UK,M,S,0
93,28,France,M,S,24
104,74,Syria,F,M,24
202,39,Lebanon,F,U,24
311,30,Saudi,F,S,48
361,59,UK,F,U,36
445,75,Syria,F,S,36
636,44,Saudi,M,M,24
670,46,UK,M,S,36
1031,42,Egypt,F,U,0
1315,44,Syria,F,U,48
1363,40,Lebanon,M,M,36
1781,45,Lebanon,M,U,24
1917,63,Saudi,F,S,12
1958,33,Egypt,M,U,36
2001,28,Lebanon,F,S,24
2008,54,Egypt,F,U,0
2015,29,Saudi,F,S,36
32553,31,UK,F,S,0
32621,35,France,F,S,0
32686,59,Lebanon,M,S,0
22099,25,Lebanon,F,S,36
32684,54,UK,F,S,36
22161,32,Lebanon,M,S,48
22181,39,Egypt,F,M,48
22297,37,Lebanon,M,M,36
22449,34,Saudi,F,U,24
9659,42,UK,M,M,36
22688,40,Lebanon,M,S,48
9942,48,Lebanon,F,U,24
9991,39,France,F,U,0
22756,22,Egypt,M,S,36
22813,40,Syria,M,M,24
10124,15,UK,F,S,24
10125,40,Saudi,F,M,12
22600,37,Syria,M,M,24
22619,53,Syria,F,M,12
23056,39,Lebanon,M,M,48
10311,42,Lebanon,F,S,48
10345,18,Syria,F,S,24
22952,39,Saudi,M,U,48
23001,65,Lebanon,M,M,12
23340,55,UK,F,M,12
23220,39,Saudi,F,S,24
23774,52,France,F,U,24
23656,31,Lebanon,F,S,36
23869,45,UK,M,U,0
23951,55,France,M,S,12
23821,38,Saudi,M,S,36
23907,37,Lebanon,F,U,36
23957,30,UK,M,S,24
21740,64,Syria,F,M,24
21843,20,UK,F,S,0
16039,44,UK,F,U,48
16098,36,Syria,F,S,36
16255,47,UK,M,U,48
16262,45,France,M,U,12
16598,19,France,M,S,24
16632,70,Saudi,M,M,12
16689,40,Syria,M,U,36
16798,20,Egypt,M,S,24
17284,39,Syria,M,S,12
17309,46,Egypt,F,M,48
17393,49,Lebanon,M,S,48
17707,22,Lebanon,F,S,12
17718,35,Saudi,M,M,36
17927,43,Saudi,F,U,0
17950,16,Lebanon,F,S,0
21974,45,Egypt,F,S,36
22025,51,Syria,M,S,36
24055,30,UK,F,S,36
27433,54,UK,M,M,12
27698,17,Lebanon,M,S,0
27711,39,France,F,U,36
27779,50,Syria,F,U,48
27605,26,Lebanon,M,S,24
27707,17,Saudi,F,S,36
27792,27,Syria,F,S,24
27884,35,Egypt,F,U,0
27843,44,Syria,F,U,36
27861,40,Egypt,F,M,24
28040,59,UK,F,U,36
28149,44,UK,F,M,36
28088,37,UK,M,M,24
28179,41,Egypt,M,M,36
28181,26,Egypt,M,S,0
28074,44,UK,M,S,0
28257,19,Saudi,M,S,36
28429,57,Saudi,M,M,36
28417,28,France,F,S,48
28574,42,Syria,F,M,48
28601,44,UK,M,M,0
28702,38,Lebanon,F,U,12
28644,67,Egypt,M,U,0
28820,60,Lebanon,F,S,24
28835,61,Lebanon,M,S,24
28903,43,France,F,M,12
29222,29,Syria,F,S,36
29109,26,Syria,F,S,12
29120,38,Syria,M,M,0
29411,53,France,M,U,36
7708,38,UK,M,S,36
7842,41,Lebanon,M,M,48
8142,19,Lebanon,M,S,24
8433,44,Saudi,F,M,36
8485,41,UK,M,M,12
8490,39,Syria,M,S,24
8692,39,France,F,M,36
8883,41,Saudi,F,U,24
9126,39,Saudi,F,U,36
9221,31,Egypt,F,S,36
9335,21,Syria,F,S,12
12720,43,UK,M,M,48
29188,40,UK,F,M,24
29272,35,Lebanon,M,M,36
32837,69,Syria,M,M,24
33038,35,Lebanon,F,M,36
33120,53,Lebanon,F,S,48
33146,32,Egypt,F,U,24
33141,36,Lebanon,M,M,36
33273,39,France,M,U,36
33332,62,Saudi,M,S,36
33252,48,France,M,M,0
33591,60,Lebanon,M,M,48
33715,36,Saudi,M,U,36
33816,32,Syria,F,S,12
34034,41,Syria,M,M,36
34098,36,Syria,M,U,48
34125,41,Lebanon,F,U,24
34135,48,Egypt,M,U,0
34285,19,France,F,S,24
34316,38,France,F,U,0
34360,50,UK,F,M,24
34511,42,Syria,M,M,36
34517,44,Syria,F,S,48
34361,67,Egypt,F,M,36
34563,63,Lebanon,F,U,36
12870,53,Lebanon,M,U,12
13120,38,Lebanon,M,S,24
13190,46,Syria,F,U,36
13813,27,France,F,S,48
13867,36,Syria,M,U,24
34704,24,Lebanon,M,S,24
24110,45,UK,F,M,12
24133,43,Saudi,F,U,24
22291,36,Saudi,F,U,0
24317,34,Lebanon,M,M,36
24469,39,Egypt,M,U,0
24478,50,Saudi,F,S,12
